date,Stock Name,negative,neutral,positive,sent_index,sent_roll5
2021-11-08,AMD,0,19,3,0.6122448979591836,0.507953181272509
2021-11-09,AMD,1,8,0,-0.5555555555555556,0.39684207016139783
2021-11-10,AMD,0,1,0,0.0,0.253984927304255
2021-11-11,AMD,0,6,0,0.0,0.128984927304255
2021-11-12,AMD,0,6,0,0.0,0.011337868480725622
2021-11-13,AMD,0,3,0,0.0,-0.11111111111111109
2021-11-14,AMD,0,11,0,0.0,0.0
2021-11-15,AMD,0,6,2,0.7692307692307692,0.15384615384615385
2021-11-16,AMD,2,8,3,0.1724137931034483,0.18832891246684352
2021-11-17,AMD,0,0,2,1.0,0.38832891246684353
2021-11-18,AMD,0,11,1,0.4761904761904761,0.48356700770493877
2021-11-19,AMD,0,4,0,0.0,0.48356700770493877
2021-11-20,AMD,0,1,1,0.9090909090909092,0.5115390356769668
2021-11-21,AMD,0,6,3,0.8333333333333333,0.6437229437229437
2021-11-22,AMD,1,7,3,0.425531914893617,0.5288293267016672
2021-11-23,AMD,0,6,0,0.0,0.433591231463572
2021-11-24,AMD,1,4,0,-0.7142857142857143,0.2907340886064291
2021-11-25,AMD,0,5,0,0.0,0.10891590678824721
2021-11-26,AMD,0,4,1,0.7142857142857143,0.08510638297872342
2021-11-27,AMD,1,7,0,-0.588235294117647,-0.1176470588235294
2021-11-28,AMD,2,6,1,-0.2777777777777778,-0.17320261437908496
2021-11-29,AMD,0,7,3,0.8108108108108107,0.13181669064022006
2021-11-30,AMD,0,7,0,0.0,0.13181669064022006
2021-12-01,AMD,0,3,0,0.0,-0.011040452216922802
2021-12-02,AMD,0,5,0,0.0,0.10660660660660659
2021-12-03,AMD,1,5,0,-0.6666666666666666,0.028828828828828822
2021-12-04,AMD,0,2,0,0.0,-0.13333333333333333
2021-12-05,AMD,0,6,1,0.625,-0.008333333333333326
2021-12-06,AMD,0,6,0,0.0,-0.008333333333333326
2021-12-07,AMD,0,6,1,0.625,0.11666666666666667
2021-12-08,AMD,0,3,1,0.7692307692307692,0.40384615384615385
2021-12-09,AMD,0,7,1,0.588235294117647,0.5214932126696832
2021-12-10,AMD,0,7,2,0.7407407407407407,0.5446413608178313
2021-12-11,AMD,1,6,3,0.4347826086956522,0.6315978825569618
2021-12-12,AMD,1,1,0,-0.9090909090909092,0.32477970073878
2021-12-13,AMD,0,7,2,0.7407407407407407,0.31908169504077427
2021-12-14,AMD,0,3,1,0.7692307692307692,0.35528079006339874
2021-12-15,AMD,0,10,4,0.8,0.36713264191525063
2021-12-16,AMD,0,7,0,0.0,0.28017612017612015
2021-12-17,AMD,0,3,0,0.0,0.46199430199430197
2021-12-18,AMD,0,3,0,0.0,0.3138461538461539
2021-12-19,AMD,0,2,0,0.0,0.16
2021-12-20,AMD,0,6,0,0.0,0.0
2021-12-21,AMD,0,4,1,0.7142857142857143,0.14285714285714285
2021-12-22,AMD,1,6,0,-0.625,0.01785714285714286
2021-12-23,AMD,0,8,0,0.0,0.01785714285714286
2021-12-25,AMD,0,7,1,0.588235294117647,0.13550420168067226
2021-12-26,AMD,1,9,1,0.0,0.13550420168067226
2021-12-27,AMD,0,6,0,0.0,-0.007352941176470606
2021-12-28,AMD,0,6,0,0.0,0.1176470588235294
2021-12-29,AMD,0,7,0,0.0,0.1176470588235294
2021-12-30,AMD,0,9,0,0.0,0.0
2021-12-31,AMD,0,5,0,0.0,0.0
2022-01-01,AMD,0,4,0,0.0,0.0
2022-01-02,AMD,0,5,1,0.6666666666666666,0.13333333333333333
2022-01-03,AMD,1,5,1,0.0,0.13333333333333333
2022-01-04,AMD,0,17,3,0.6382978723404255,0.26099290780141843
2022-01-05,AMD,1,8,0,-0.5555555555555556,0.1498817966903073
2022-01-06,AMD,0,3,0,0.0,0.1498817966903073
2022-01-07,AMD,1,1,1,0.0,0.016548463356973974
2022-01-08,AMD,0,4,0,0.0,0.016548463356973974
2022-01-09,AMD,1,6,0,-0.625,-0.2361111111111111
2022-01-10,AMD,1,11,0,-0.4761904761904761,-0.2202380952380952
2022-01-11,AMD,1,9,0,-0.5263157894736842,-0.32550125313283207
2022-01-12,AMD,1,6,0,-0.625,-0.45050125313283207
2022-01-13,AMD,0,5,0,0.0,-0.45050125313283207
2022-01-14,AMD,1,7,0,-0.588235294117647,-0.4431483119563614
2022-01-15,AMD,1,1,0,-0.9090909090909092,-0.529728398536448
2022-01-16,AMD,0,3,0,0.0,-0.4244652406417112
2022-01-17,AMD,0,4,1,0.7142857142857143,-0.15660809778456836
2022-01-18,AMD,0,4,1,0.7142857142857143,-0.013750954927425507
2022-01-19,AMD,0,3,1,0.7692307692307692,0.25774225774225773
2022-01-20,AMD,0,7,1,0.588235294117647,0.557207498383969
2022-01-21,AMD,0,2,0,0.0,0.557207498383969
2022-01-23,AMD,1,2,0,-0.8333333333333334,0.24768368886015946
2022-01-24,AMD,0,2,1,0.8333333333333334,0.27149321266968324
2022-01-25,AMD,0,4,1,0.7142857142857143,0.26050420168067223
2022-01-26,AMD,0,3,2,0.8695652173913044,0.3167701863354037
2022-01-27,AMD,1,14,2,0.2272727272727272,0.3622247317899492
2022-01-28,AMD,1,5,1,0.0,0.5288913984566158
2022-01-29,AMD,1,3,0,-0.7692307692307692,0.20837857794379536
2022-01-30,AMD,0,6,1,0.625,0.19052143508665248
2022-01-31,AMD,0,6,2,0.7692307692307692,0.17045454545454544
2022-02-01,AMD,2,20,15,0.6842105263157895,0.2618421052631579
2022-02-02,AMD,0,16,5,0.7575757575757576,0.4133572567783094
2022-02-03,AMD,1,9,4,0.5084745762711864,0.6688983258787006
2022-02-04,AMD,1,2,0,-0.8333333333333334,0.37723165921203383
2022-02-05,AMD,0,4,0,0.0,0.22338550536588003
2022-02-06,AMD,0,5,1,0.6666666666666666,0.21987673343605546
2022-02-07,AMD,0,3,0,0.0,0.06836158192090394
2022-02-08,AMD,0,3,1,0.7692307692307692,0.12051282051282049
2022-02-09,AMD,0,4,1,0.7142857142857143,0.43003663003663
2022-02-10,AMD,0,3,2,0.8695652173913044,0.6039496735148908
2022-02-11,AMD,1,8,1,0.0,0.47061634018155757
2022-02-12,AMD,0,1,0,0.0,0.47061634018155757
2022-02-13,AMD,0,5,0,0.0,0.3167701863354037
2022-02-14,AMD,0,7,6,0.8955223880597015,0.35301752109020124
2022-02-15,AMD,0,9,3,0.7692307692307693,0.33295063145809417
2022-02-16,AMD,2,3,1,-0.303030303030303,0.27234457085203356
2022-02-17,AMD,0,6,0,0.0,0.27234457085203356
2022-02-18,AMD,0,8,1,0.5555555555555556,0.38345568196314467
2022-02-19,AMD,0,1,0,0.0,0.20435120435120435
2022-02-20,AMD,0,1,0,0.0,0.05050505050505052
2022-02-21,AMD,0,1,1,0.9090909090909092,0.29292929292929293
2022-02-22,AMD,1,8,3,0.4166666666666667,0.3762626262626263
2022-02-23,AMD,1,7,0,-0.588235294117647,0.14750445632798578
2022-02-24,AMD,0,7,2,0.7407407407407407,0.29565260447613395
2022-02-25,AMD,0,7,2,0.7407407407407407,0.4438007526242821
2022-02-27,AMD,0,5,0,0.0,0.2619825708061002
2022-02-28,AMD,0,2,1,0.8333333333333334,0.3453159041394335
2022-03-01,AMD,0,4,0,0.0,0.46296296296296297
2022-03-02,AMD,3,9,1,-0.4081632653061224,0.23318216175359036
2022-03-03,AMD,0,9,1,0.5263157894736842,0.19029717150017902
2022-03-04,AMD,0,12,0,0.0,0.19029717150017902
2022-03-05,AMD,0,1,0,0.0,0.023630504833512346
2022-03-06,AMD,0,4,0,0.0,0.023630504833512346
2022-03-07,AMD,1,9,0,-0.5263157894736842,-2.2204460492503132e-17
2022-03-08,AMD,3,12,4,0.1219512195121951,-0.08087291399229782
2022-03-09,AMD,0,5,4,0.8888888888888888,0.09690486378547995
2022-03-10,AMD,0,2,0,0.0,0.09690486378547995
2022-03-11,AMD,0,4,0,0.0,0.09690486378547995
2022-03-12,AMD,1,0,1,0.0,0.2021680216802168
2022-03-13,AMD,0,3,0,0.0,0.17777777777777776
2022-03-14,AMD,1,1,0,-0.9090909090909092,-0.18181818181818182
2022-03-15,AMD,0,9,1,0.5263157894736842,-0.076555023923445
2022-03-16,AMD,0,5,1,0.6666666666666666,0.05677830940988833
2022-03-17,AMD,0,4,0,0.0,0.05677830940988833
2022-03-18,AMD,0,6,0,0.0,0.05677830940988833
2022-03-19,AMD,0,1,0,0.0,0.23859649122807017
2022-03-20,AMD,0,5,0,0.0,0.13333333333333333
2022-03-21,AMD,0,3,0,0.0,0.0
2022-03-22,AMD,1,8,2,0.2631578947368421,0.05263157894736842
2022-03-23,AMD,2,8,0,-0.7142857142857143,-0.09022556390977444
2022-03-24,AMD,0,9,1,0.5263157894736842,0.015037593984962395
2022-03-25,AMD,0,4,0,0.0,0.015037593984962395
2022-03-26,AMD,0,3,0,0.0,0.015037593984962395
2022-03-27,AMD,0,5,2,0.8,0.12240601503759399
2022-03-28,AMD,0,4,1,0.7142857142857143,0.40812030075187977
2022-03-29,AMD,0,7,1,0.588235294117647,0.42050420168067226
2022-03-30,AMD,0,5,0,0.0,0.42050420168067226
2022-03-31,AMD,2,8,1,-0.2631578947368421,0.36787262273330384
2022-04-01,AMD,0,6,2,0.7692307692307692,0.36171877657945767
2022-04-02,AMD,0,3,1,0.7692307692307692,0.3727077875684686
2022-04-03,AMD,0,1,0,0.0,0.25506072874493924
2022-04-04,AMD,1,13,2,0.2325581395348837,0.301572356651916
2022-04-05,AMD,1,8,1,0.0,0.3542039355992844
2022-04-06,AMD,1,5,0,-0.6666666666666666,0.06702444841979724
2022-04-07,AMD,1,3,0,-0.7692307692307692,-0.2406678592725104
2022-04-08,AMD,0,12,0,0.0,-0.2406678592725104
2022-04-09,AMD,1,7,0,-0.588235294117647,-0.4048265460030166
2022-04-10,AMD,1,7,2,0.2702702702702702,-0.35077249194896254
2022-04-11,AMD,2,10,2,0.0,-0.21743915861562924
2022-04-12,AMD,2,3,0,-0.8695652173913044,-0.23750604824773625
2022-04-13,AMD,0,9,0,0.0,-0.23750604824773625
2022-04-14,AMD,0,4,0,0.0,-0.11985898942420685
2022-04-15,AMD,1,1,2,0.3225806451612903,-0.10939691444600283
2022-04-16,AMD,0,3,0,0.0,-0.10939691444600283
2022-04-17,AMD,0,4,0,0.0,0.06451612903225806
2022-04-18,AMD,0,6,0,0.0,0.06451612903225806
2022-04-19,AMD,1,4,1,0.0,0.06451612903225806
2022-04-20,AMD,0,3,0,0.0,0.0
2022-04-21,AMD,0,5,0,0.0,0.0
2022-04-22,AMD,0,10,0,0.0,0.0
2022-04-23,AMD,0,1,0,0.0,0.0
2022-04-24,AMD,1,2,0,-0.8333333333333334,-0.16666666666666669
2022-04-25,AMD,1,4,3,0.4545454545454545,-0.07575757575757577
2022-04-26,AMD,0,3,1,0.7692307692307692,0.07808857808857805
2022-04-27,AMD,1,2,0,-0.8333333333333334,-0.08857808857808862
2022-04-28,AMD,0,4,1,0.7142857142857143,0.05427905427905424
2022-04-29,AMD,0,5,0,0.0,0.22094572094572093
2022-04-30,AMD,0,4,0,0.0,0.13003663003663002
2022-05-01,AMD,1,14,0,-0.4166666666666666,-0.10714285714285712
2022-05-02,AMD,0,10,0,0.0,0.05952380952380955
2022-05-03,AMD,0,33,16,0.8290155440414507,0.08246977547495683
2022-05-04,AMD,2,17,11,0.6122448979591837,0.20491875506679355
2022-05-05,AMD,0,6,3,0.8333333333333333,0.3715854217334602
2022-05-06,AMD,3,5,3,0.0,0.4549187550667935
2022-05-07,AMD,0,2,1,0.8333333333333334,0.6215854217334602
2022-05-08,AMD,1,4,1,0.0,0.4557823129251701
2022-05-09,AMD,2,5,0,-0.8,0.1733333333333333
2022-05-10,AMD,0,8,0,0.0,0.006666666666666665
2022-05-11,AMD,0,1,2,0.9523809523809524,0.19714285714285715
2022-05-12,AMD,0,4,0,0.0,0.03047619047619048
2022-05-13,AMD,0,5,1,0.6666666666666666,0.1638095238095238
2022-05-14,AMD,0,1,1,0.9090909090909092,0.5056277056277056
2022-05-15,AMD,1,2,2,0.3125,0.5681277056277056
2022-05-16,AMD,0,9,0,0.0,0.3776515151515151
2022-05-17,AMD,0,3,6,0.9523809523809524,0.5681277056277056
2022-05-18,AMD,1,3,4,0.5660377358490566,0.5480019194641836
2022-05-19,AMD,1,5,3,0.4444444444444444,0.45507262653489067
2022-05-20,AMD,0,6,2,0.7692307692307692,0.5464187803810445
2022-05-21,AMD,0,2,0,0.0,0.5464187803810445
2022-05-22,AMD,1,1,1,0.0,0.355942589904854
2022-05-23,AMD,0,7,2,0.7407407407407407,0.39088319088319085
2022-05-24,AMD,0,2,0,0.0,0.301994301994302
2022-05-25,AMD,0,5,0,0.0,0.14814814814814814
2022-05-26,AMD,1,5,1,0.0,0.14814814814814814
2022-05-27,AMD,2,6,2,0.0,0.14814814814814814
2022-05-28,AMD,1,1,1,0.0,0.0
2022-05-29,AMD,0,1,1,0.9090909090909092,0.18181818181818182
2022-05-30,AMD,0,5,2,0.8,0.34181818181818185
2022-05-31,AMD,0,3,1,0.7692307692307692,0.49566433566433565
2022-06-01,AMD,0,2,4,0.9523809523809524,0.6861405261405261
2022-06-02,AMD,0,7,2,0.7407407407407407,0.8342886742886743
2022-06-03,AMD,1,2,2,0.3125,0.7149704924704925
2022-06-04,AMD,0,2,0,0.0,0.5549704924704925
2022-06-05,AMD,0,6,0,0.0,0.4011243386243386
2022-06-06,AMD,0,3,4,0.9302325581395348,0.3966946597760551
2022-06-07,AMD,0,2,1,0.8333333333333334,0.41521317829457355
2022-06-09,AMD,2,7,5,0.3896103896103896,0.43063525621665155
2022-06-10,AMD,0,2,1,0.8333333333333334,0.5973019228833183
2022-06-11,AMD,0,2,0,0.0,0.5973019228833183
2022-06-12,AMD,1,2,0,-0.8333333333333334,0.2445887445887446
2022-06-13,AMD,1,6,1,0.0,0.07792207792207792
2022-06-15,AMD,0,1,0,0.0,1.1102230246251566e-17
2022-06-16,AMD,1,2,0,-0.8333333333333334,-0.3333333333333333
2022-06-17,AMD,0,6,1,0.625,-0.20833333333333331
2022-06-18,AMD,0,3,0,0.0,-0.04166666666666667
2022-06-20,AMD,0,2,0,0.0,-0.04166666666666667
2022-06-21,AMD,0,4,0,0.0,-0.04166666666666667
2022-06-22,AMD,0,0,1,1.0,0.325
2022-06-23,AMD,1,3,1,0.0,0.2
2022-06-24,AMD,0,3,1,0.7692307692307692,0.3538461538461538
2022-06-25,AMD,0,2,0,0.0,0.3538461538461538
2022-06-26,AMD,0,3,0,0.0,0.3538461538461538
2022-06-27,AMD,0,3,0,0.0,0.15384615384615383
2022-06-28,AMD,1,1,0,-0.9090909090909092,-0.027972027972028003
2022-06-29,AMD,1,3,0,-0.7692307692307692,-0.3356643356643357
2022-06-30,AMD,2,2,0,-0.9090909090909092,-0.5174825174825175
2022-07-01,AMD,3,4,0,-0.8823529411764706,-0.6939531057178117
2022-07-02,AMD,1,1,0,-0.9090909090909092,-0.8757712875359935
2022-07-03,AMD,1,1,0,-0.9090909090909092,-0.8757712875359935
2022-07-04,AMD,0,2,0,0.0,-0.7219251336898396
2022-07-05,AMD,2,4,0,-0.8333333333333334,-0.7067736185383244
2022-07-06,AMD,1,2,1,0.0,-0.5303030303030304
2022-07-07,AMD,0,4,1,0.7142857142857143,-0.20562770562770566
2022-07-08,AMD,0,2,0,0.0,-0.023809523809523815
2022-07-09,AMD,0,1,0,0.0,-0.023809523809523815
2022-07-10,AMD,0,1,1,0.9090909090909092,0.32467532467532473
2022-07-11,AMD,2,2,3,0.1923076923076923,0.3631368631368631
2022-07-12,AMD,1,2,0,-0.8333333333333334,0.053613053613053595
2022-07-13,AMD,0,1,0,0.0,0.053613053613053616
2022-07-14,AMD,0,2,1,0.8333333333333334,0.2202797202797203
2022-07-15,AMD,0,2,0,0.0,0.03846153846153846
2022-07-16,AMD,0,2,0,0.0,0.0
2022-07-17,AMD,0,3,0,0.0,0.16666666666666669
2022-07-18,AMD,0,1,1,0.9090909090909092,0.3484848484848485
2022-07-19,AMD,0,2,0,0.0,0.18181818181818182
2022-07-20,AMD,0,3,0,0.0,0.18181818181818182
2022-07-21,AMD,0,7,0,0.0,0.18181818181818182
2022-07-22,AMD,1,6,2,0.2777777777777778,0.23737373737373738
2022-07-23,AMD,0,4,0,0.0,0.05555555555555556
2022-07-24,AMD,0,2,0,0.0,0.05555555555555556
2022-07-25,AMD,0,2,1,0.8333333333333334,0.22222222222222224
2022-07-26,AMD,1,3,1,0.0,0.22222222222222224
2022-07-27,AMD,1,5,1,0.0,0.16666666666666669
2022-07-28,AMD,1,4,1,0.0,0.16666666666666669
2022-07-29,AMD,0,5,3,0.8571428571428571,0.3380952380952381
2022-07-30,AMD,0,3,1,0.7692307692307692,0.3252747252747253
2022-07-31,AMD,1,8,0,-0.5555555555555556,0.21416361416361412
2022-08-01,AMD,0,11,2,0.6451612903225806,0.34319587222813025
2022-08-02,AMD,2,18,3,0.1470588235294117,0.3726076369340126
2022-08-03,AMD,4,5,2,-0.3076923076923077,0.13964060396697967
2022-08-04,AMD,0,11,0,0.0,-0.014205549879174195
2022-08-05,AMD,2,5,1,-0.2857142857142857,0.03976270408907978
2022-08-07,AMD,0,2,0,0.0,-0.08926955397543634
2022-08-08,AMD,0,4,0,0.0,-0.11868131868131868
2022-08-09,AMD,1,8,1,0.0,-0.05714285714285714
2022-08-10,AMD,0,5,1,0.6666666666666666,0.07619047619047618
2022-08-11,AMD,0,3,0,0.0,0.13333333333333333
2022-08-12,AMD,0,6,2,0.7692307692307692,0.28717948717948716
2022-08-13,AMD,0,4,0,0.0,0.28717948717948716
2022-08-14,AMD,0,2,0,0.0,0.28717948717948716
2022-08-15,AMD,1,7,0,-0.588235294117647,0.03619909502262444
2022-08-16,AMD,0,1,1,0.9090909090909092,0.21801727684080627
2022-08-17,AMD,0,6,1,0.625,0.18917112299465244
2022-08-18,AMD,0,7,2,0.7407407407407407,0.3373192711428006
2022-08-19,AMD,0,5,1,0.6666666666666666,0.4706526044761339
2022-08-20,AMD,0,1,1,0.9090909090909092,0.7701178451178452
2022-08-21,AMD,0,3,0,0.0,0.5882996632996633
2022-08-22,AMD,0,8,2,0.7142857142857143,0.6061568061568062
2022-08-23,AMD,0,6,1,0.625,0.583008658008658
2022-08-24,AMD,1,4,0,-0.7142857142857143,0.3068181818181818
2022-08-25,AMD,1,6,0,-0.625,0.0
2022-08-26,AMD,0,4,0,0.0,0.0
2022-08-27,AMD,0,1,0,0.0,-0.14285714285714285
2022-08-28,AMD,0,3,0,0.0,-0.2678571428571429
2022-08-29,AMD,0,3,0,0.0,-0.125
2022-08-30,AMD,1,2,2,0.3125,0.0625
2022-08-31,AMD,3,5,1,-0.4444444444444444,-0.026388888888888885
2022-09-01,AMD,5,6,1,-0.6060606060606061,-0.1476010101010101
2022-09-02,AMD,0,3,0,0.0,-0.1476010101010101
2022-09-04,AMD,0,1,0,0.0,-0.1476010101010101
2022-09-05,AMD,0,2,0,0.0,-0.21010101010101012
2022-09-06,AMD,0,3,0,0.0,-0.12121212121212122
2022-09-07,AMD,0,3,0,0.0,0.0
2022-09-08,AMD,0,2,2,0.9090909090909092,0.18181818181818182
2022-09-09,AMD,0,1,1,0.9090909090909092,0.36363636363636365
2022-09-10,AMD,0,1,0,0.0,0.36363636363636365
2022-09-11,AMD,0,2,0,0.0,0.36363636363636365
2022-09-12,AMD,1,6,1,0.0,0.36363636363636365
2022-09-13,AMD,1,2,0,-0.8333333333333334,0.01515151515151516
2022-09-14,AMD,0,3,0,0.0,-0.16666666666666669
2022-09-15,AMD,0,4,0,0.0,-0.16666666666666669
2022-09-16,AMD,0,2,0,0.0,-0.16666666666666669
2022-09-17,AMD,0,2,0,0.0,-0.16666666666666669
2022-09-18,AMD,0,4,1,0.7142857142857143,0.14285714285714285
2022-09-19,AMD,0,5,0,0.0,0.14285714285714285
2022-09-20,AMD,1,4,0,-0.7142857142857143,0.0
2022-09-21,AMD,0,3,1,0.7692307692307692,0.15384615384615383
2022-09-22,AMD,2,1,0,-0.9523809523809524,-0.03663003663003665
2022-09-23,AMD,3,7,0,-0.8108108108108107,-0.3416493416493417
2022-09-24,AMD,0,5,1,0.6666666666666666,-0.20831600831600836
2022-09-25,AMD,1,1,0,-0.9090909090909092,-0.2472770472770473
2022-09-26,AMD,2,7,1,-0.2702702702702702,-0.45517725517725516
2022-09-27,AMD,2,7,0,-0.7407407407407407,-0.41284921284921283
2022-09-28,AMD,1,2,1,0.0,-0.2506870506870507
2022-09-29,AMD,1,7,0,-0.588235294117647,-0.5016674428439134
2021-09-30,AMZN,1,4,0,-0.7142857142857143,-0.7142857142857143
2021-10-01,AMZN,1,6,1,0.0,-0.35714285714285715
2021-10-02,AMZN,0,3,0,0.0,-0.2380952380952381
2021-10-03,AMZN,0,1,0,0.0,-0.17857142857142858
2021-10-04,AMZN,2,10,0,-0.6666666666666666,-0.2761904761904762
2021-10-05,AMZN,0,6,0,0.0,-0.13333333333333333
2021-10-06,AMZN,1,6,0,-0.625,-0.2583333333333333
2021-10-07,AMZN,0,4,0,0.0,-0.2583333333333333
2021-10-08,AMZN,0,3,1,0.7692307692307692,-0.10448717948717949
2021-10-09,AMZN,0,1,0,0.0,0.028846153846153834
2021-10-10,AMZN,0,5,0,0.0,0.028846153846153834
2021-10-11,AMZN,0,1,0,0.0,0.15384615384615383
2021-10-12,AMZN,1,6,0,-0.625,0.028846153846153834
2021-10-13,AMZN,1,3,0,-0.7692307692307692,-0.27884615384615385
2021-10-14,AMZN,2,6,1,-0.2777777777777778,-0.3344017094017094
2021-10-15,AMZN,0,7,0,0.0,-0.3344017094017094
2021-10-16,AMZN,1,5,0,-0.6666666666666666,-0.46773504273504274
2021-10-17,AMZN,0,8,0,0.0,-0.34273504273504274
2021-10-18,AMZN,0,7,0,0.0,-0.18888888888888888
2021-10-19,AMZN,0,6,2,0.7692307692307692,0.020512820512820506
2021-10-20,AMZN,0,6,0,0.0,0.020512820512820506
2021-10-21,AMZN,3,3,0,-0.9090909090909092,-0.027972027972028003
2021-10-22,AMZN,2,10,0,-0.6666666666666666,-0.16130536130536133
2021-10-23,AMZN,0,8,0,0.0,-0.16130536130536133
2021-10-24,AMZN,0,11,0,0.0,-0.3151515151515151
2021-10-25,AMZN,1,11,2,0.2439024390243902,-0.2663710273466371
2021-10-26,AMZN,0,7,1,0.588235294117647,0.033094213295074115
2021-10-27,AMZN,0,8,0,0.0,0.16642754662840745
2021-10-28,AMZN,13,29,2,-0.6145251396648045,0.043522518695446544
2021-10-29,AMZN,10,20,2,-0.5714285714285714,-0.07076319559026774
2021-10-30,AMZN,1,5,0,-0.6666666666666666,-0.2528770167284791
2021-10-31,AMZN,0,3,3,0.9090909090909092,-0.18870589373382668
2021-11-01,AMZN,1,8,2,0.2631578947368421,-0.13607431478645826
2021-11-02,AMZN,0,6,1,0.625,0.11183071314650264
2021-11-03,AMZN,0,7,0,0.0,0.22611642743221694
2021-11-04,AMZN,1,4,1,0.0,0.35944976076555024
2021-11-05,AMZN,1,10,1,0.0,0.17763157894736842
2021-11-06,AMZN,0,8,2,0.7142857142857143,0.2678571428571429
2021-11-07,AMZN,0,10,1,0.5,0.24285714285714288
2021-11-08,AMZN,1,10,3,0.4,0.32285714285714284
2021-11-09,AMZN,0,4,0,0.0,0.32285714285714284
2021-11-10,AMZN,1,10,1,0.0,0.32285714285714284
2021-11-11,AMZN,0,2,2,0.9090909090909092,0.3618181818181818
2021-11-12,AMZN,0,9,1,0.5263157894736842,0.3670813397129187
2021-11-13,AMZN,1,3,1,0.0,0.28708133971291866
2021-11-14,AMZN,0,7,0,0.0,0.28708133971291866
2021-11-15,AMZN,0,7,0,0.0,0.28708133971291866
2021-11-16,AMZN,0,13,1,0.4347826086956522,0.19221967963386727
2021-11-17,AMZN,1,4,1,0.0,0.08695652173913045
2021-11-18,AMZN,2,16,0,-0.5555555555555556,-0.024154589371980673
2021-11-19,AMZN,2,16,1,-0.2173913043478261,-0.06763285024154589
2021-11-20,AMZN,0,3,0,0.0,-0.06763285024154589
2021-11-21,AMZN,0,6,1,0.625,-0.02958937198067635
2021-11-22,AMZN,0,12,0,0.0,-0.02958937198067634
2021-11-23,AMZN,0,6,1,0.625,0.20652173913043476
2021-11-24,AMZN,0,6,2,0.7692307692307692,0.40384615384615385
2021-11-25,AMZN,0,6,0,0.0,0.40384615384615385
2021-11-26,AMZN,1,5,0,-0.6666666666666666,0.1455128205128205
2021-11-27,AMZN,1,2,0,-0.8333333333333334,-0.02115384615384617
2021-11-28,AMZN,1,5,2,0.2857142857142857,-0.08901098901098903
2021-11-29,AMZN,0,8,2,0.7142857142857143,-0.10000000000000002
2021-11-30,AMZN,0,6,4,0.8695652173913044,0.07391304347826089
2021-12-01,AMZN,1,6,1,0.0,0.20724637681159425
2021-12-02,AMZN,1,3,0,-0.7692307692307692,0.22006688963210705
2021-12-03,AMZN,0,10,0,0.0,0.16292403248924991
2021-12-04,AMZN,0,4,0,0.0,0.020066889632107055
2021-12-05,AMZN,0,5,0,0.0,-0.15384615384615383
2021-12-06,AMZN,0,7,0,0.0,-0.15384615384615383
2021-12-07,AMZN,0,10,1,0.5,0.1
2021-12-08,AMZN,0,3,1,0.7692307692307692,0.25384615384615383
2021-12-09,AMZN,1,6,0,-0.625,0.12884615384615383
2021-12-10,AMZN,1,6,0,-0.625,0.0038461538461538325
2021-12-11,AMZN,1,2,0,-0.8333333333333334,-0.16282051282051285
2021-12-12,AMZN,1,4,0,-0.7142857142857143,-0.40567765567765574
2021-12-13,AMZN,1,3,4,0.5660377358490566,-0.4463162623539983
2021-12-14,AMZN,0,1,1,0.9090909090909092,-0.13949808053581642
2021-12-15,AMZN,0,6,3,0.8333333333333333,0.15216858613085027
2021-12-16,AMZN,0,11,2,0.6451612903225806,0.447867510862033
2021-12-17,AMZN,1,3,1,0.0,0.5907246537191759
2021-12-18,AMZN,0,7,0,0.0,0.47751710654936463
2021-12-19,AMZN,0,4,0,0.0,0.2956989247311828
2021-12-20,AMZN,2,7,0,-0.7407407407407407,-0.019115890083632014
2021-12-21,AMZN,0,7,1,0.588235294117647,-0.030501089324618747
2021-12-22,AMZN,2,5,0,-0.8,-0.19050108932461876
2021-12-23,AMZN,1,5,1,0.0,-0.19050108932461876
2021-12-24,AMZN,1,3,1,0.0,-0.19050108932461876
2021-12-25,AMZN,0,4,0,0.0,-0.042352941176470614
2021-12-26,AMZN,0,10,1,0.5,-0.06000000000000001
2021-12-27,AMZN,1,10,0,-0.5,0.0
2021-12-28,AMZN,2,9,1,-0.2564102564102564,-0.05128205128205128
2021-12-29,AMZN,3,6,3,0.0,-0.05128205128205128
2021-12-30,AMZN,0,13,0,0.0,-0.05128205128205128
2021-12-31,AMZN,0,13,0,0.0,-0.15128205128205127
2022-01-01,AMZN,0,10,2,0.6666666666666666,0.08205128205128205
2022-01-02,AMZN,1,6,1,0.0,0.13333333333333333
2022-01-03,AMZN,2,10,4,0.2857142857142857,0.19047619047619047
2022-01-04,AMZN,0,7,4,0.851063829787234,0.3606889564336373
2022-01-05,AMZN,1,10,2,0.25,0.4106889564336373
